pandas_function,coverage,np_calls_count,partial_ak_coverage_sum,np_calls_array,function_ak_array
/tests/io/test_sql.py_test_xsqlite_execute_fail,1.0,0,0,[],[]
/tests/io/test_sql.py_test_xsqlite_if_exists,1.0,0,0,[],[]
/tests/io/test_sql.py_test_xsqlite_keyword_as_column_names,1.0,2,2,['ones' 'ones'],['pdarraycreation.ones' 'array_api._creation_functions.ones']
/tests/io/test_sql.py_test_xsqlite_onecolumn_of_integer,1.0,0,0,[],[]
/tests/io/test_sql.py_test_xsqlite_schema,0.0,1,0,['random.default_rng'],[]
/tests/io/test_sql.py_test_xsqlite_write_row_by_row,0.0,1,0,['random.default_rng'],[]
/tests/io/test_sql.py_tquery,1.0,0,0,[],[]
/tests/io/test_sql.py_types_data,1.0,0,0,[],[]
/tests/io/test_sql.py_types_data_frame,1.0,0,0,[],[]
/tests/io/test_sql.py_types_table_metadata,1.0,0,0,[],[]
/tests/io/test_stata.py__convert_categorical,1.0,0,0,[],[]
/tests/io/test_stata.py_mixed_frame,1.0,0,0,[],[]
/tests/io/test_stata.py_parsed_114,1.0,0,0,[],[]
/tests/io/test_stata.py_read_csv,1.0,0,0,[],[]
/tests/io/test_stata.py_read_dta,1.0,0,0,[],[]
/tests/io/test_stata.py_test_105,1.0,3,3,['float32' 'int8' 'int16'],['dtypes.float32' 'dtypes.int8' 'dtypes.int16']
/tests/io/test_stata.py_test_all_none_exception,1.0,0,0,[],[]
/tests/io/test_stata.py_test_backward_compat,1.0,0,0,[],[]
/tests/io/test_stata.py_test_big_dates,1.0,1,1,['int32'],['dtypes.int32']
/tests/io/test_stata.py_test_bool_uint,0.88,8,7,['int32' 'uint16' 'uint32' 'int16' 'uint8' 'int8' 'float64' 'bool_'],"['dtypes.int32' 'dtypes.uint16' 'dtypes.uint32' 'dtypes.int16'
 'dtypes.uint8' 'dtypes.int8' 'dtypes.float64']"
/tests/io/test_stata.py_test_categorical_order,1.0,4,4,['arange' 'arange' 'array' 'float32'],"['pdarraycreation.arange' 'array_api._creation_functions.arange'
 'pdarraycreation.array' 'dtypes.float32']"
/tests/io/test_stata.py_test_categorical_ordering,1.0,0,0,[],[]
/tests/io/test_stata.py_test_categorical_sorting,1.0,0,0,[],[]
/tests/io/test_stata.py_test_categorical_warnings_and_errors,1.0,0,0,[],[]
/tests/io/test_stata.py_test_categorical_with_stata_missing_values,1.0,1,1,['int32'],['dtypes.int32']
/tests/io/test_stata.py_test_categorical_writing,1.0,1,1,['int32'],['dtypes.int32']
/tests/io/test_stata.py_test_chunked_categorical,1.0,1,1,['int32'],['dtypes.int32']
/tests/io/test_stata.py_test_chunked_categorical_partial,1.0,0,0,[],[]
/tests/io/test_stata.py_test_compression,0.5,2,1,['int32' 'random.default_rng'],['dtypes.int32']
/tests/io/test_stata.py_test_compression_dict,0.5,2,1,['int32' 'random.default_rng'],['dtypes.int32']
/tests/io/test_stata.py_test_compression_roundtrip,1.0,0,0,[],[]
/tests/io/test_stata.py_test_convert_strl_name_swap,1.0,0,0,[],[]
/tests/io/test_stata.py_test_date_export_formats,1.0,1,1,['int32'],['dtypes.int32']
/tests/io/test_stata.py_test_date_parsing_ignores_format_details,1.0,0,0,[],[]
/tests/io/test_stata.py_test_dates_invalid_column,1.0,1,1,['int32'],['dtypes.int32']
/tests/io/test_stata.py_test_default_date_conversion,1.0,0,0,[],[]
/tests/io/test_stata.py_test_direct_read,1.0,0,0,[],[]
/tests/io/test_stata.py_test_drop_column,1.0,5,5,['int8' 'float64' 'int32' 'float32' 'int16'],"['dtypes.int8' 'dtypes.float64' 'dtypes.int32' 'dtypes.float32'
 'dtypes.int16']"
/tests/io/test_stata.py_test_dtype_conversion,1.0,5,5,['int8' 'int32' 'float64' 'int16' 'float32'],"['dtypes.int8' 'dtypes.int32' 'dtypes.float64' 'dtypes.int16'
 'dtypes.float32']"
/tests/io/test_stata.py_test_empty_frame,1.0,1,1,['dtype'],['dtypes.dtype']
/tests/io/test_stata.py_test_encoding,1.0,0,0,[],[]
/tests/io/test_stata.py_test_encoding_latin1_118,1.0,0,0,[],[]
/tests/io/test_stata.py_test_excessively_long_string,1.0,0,0,[],[]
/tests/io/test_stata.py_test_gzip_writing,1.0,2,2,['arange' 'arange'],['array_api._creation_functions.arange' 'pdarraycreation.arange']
/tests/io/test_stata.py_test_inf,1.0,0,0,[],[]
/tests/io/test_stata.py_test_invalid_date_conversion,1.0,0,0,[],[]
/tests/io/test_stata.py_test_invalid_file_not_written,1.0,0,0,[],[]
/tests/io/test_stata.py_test_invalid_timestamp,1.0,0,0,[],[]
/tests/io/test_stata.py_test_invalid_variable_label_encoding,1.0,0,0,[],[]
/tests/io/test_stata.py_test_invalid_variable_labels,1.0,0,0,[],[]
/tests/io/test_stata.py_test_iterator,1.0,0,0,[],[]
/tests/io/test_stata.py_test_iterator_errors,1.0,0,0,[],[]
/tests/io/test_stata.py_test_iterator_value_labels,1.0,0,0,[],[]
/tests/io/test_stata.py_test_large_value_conversion,1.0,5,5,['float64' 'int64' 'int32' 'int8' 'int16'],"['dtypes.float64' 'dtypes.int64' 'dtypes.int32' 'dtypes.int8'
 'dtypes.int16']"
/tests/io/test_stata.py_test_minimal_size_col,1.0,0,0,[],[]
/tests/io/test_stata.py_test_missing_value_conversion,1.0,0,0,[],[]
/tests/io/test_stata.py_test_missing_value_generator,1.0,0,0,[],[]
/tests/io/test_stata.py_test_mixed_string_strl,1.0,0,0,[],[]
/tests/io/test_stata.py_test_nan_to_missing_value,1.0,5,5,['arange' 'int32' 'arange' 'float64' 'float32'],"['array_api._creation_functions.arange' 'dtypes.int32'
 'pdarraycreation.arange' 'dtypes.float64' 'dtypes.float32']"
/tests/io/test_stata.py_test_no_index,1.0,3,3,['reshape' 'arange' 'arange'],"['array_api._manipulation_functions.reshape'
 'array_api._creation_functions.arange' 'pdarraycreation.arange']"
/tests/io/test_stata.py_test_non_categorical_value_label_convert_categoricals_error,1.0,0,0,[],[]
/tests/io/test_stata.py_test_non_categorical_value_label_name_conversion,1.0,0,0,[],[]
/tests/io/test_stata.py_test_non_categorical_value_labels,1.0,0,0,[],[]
/tests/io/test_stata.py_test_nonfile_writing,1.0,2,2,['arange' 'arange'],['array_api._creation_functions.arange' 'pdarraycreation.arange']
/tests/io/test_stata.py_test_nullable_support,1.0,0,0,[],[]
/tests/io/test_stata.py_test_numeric_column_names,1.0,3,3,['arange' 'arange' 'reshape'],"['array_api._creation_functions.arange' 'pdarraycreation.arange'
 'array_api._manipulation_functions.reshape']"
/tests/io/test_stata.py_test_out_of_range_double,0.0,2,0,['finfo' 'double'],[]
/tests/io/test_stata.py_test_out_of_range_float,0.75,4,3,['int32' 'finfo' 'float32' 'float64'],['dtypes.int32' 'dtypes.float32' 'dtypes.float64']
/tests/io/test_stata.py_test_path_pathlib,1.0,2,2,['arange' 'arange'],['array_api._creation_functions.arange' 'pdarraycreation.arange']
/tests/io/test_stata.py_test_precision_loss,1.0,1,1,['float64'],['dtypes.float64']
/tests/io/test_stata.py_test_read_chunks_115,1.0,0,0,[],[]
/tests/io/test_stata.py_test_read_chunks_117,1.0,0,0,[],[]
/tests/io/test_stata.py_test_read_chunks_columns,1.0,0,0,[],[]
/tests/io/test_stata.py_test_read_dta1,1.0,1,1,['float32'],['dtypes.float32']
/tests/io/test_stata.py_test_read_dta12,1.0,0,0,[],[]
/tests/io/test_stata.py_test_read_dta18,1.0,1,1,['float32'],['dtypes.float32']
/tests/io/test_stata.py_test_read_dta2,1.0,0,0,[],[]
/tests/io/test_stata.py_test_read_dta3,1.0,3,3,['int8' 'int16' 'float32'],['dtypes.int8' 'dtypes.int16' 'dtypes.float32']
/tests/io/test_stata.py_test_read_dta4,1.0,1,1,['asarray'],['array_api._creation_functions.asarray']
/tests/io/test_stata.py_test_read_empty_dta,1.0,0,0,[],[]
/tests/io/test_stata.py_test_read_empty_dta_with_dtypes,1.0,11,11,"['array' 'uint16' 'uint32' 'float32' 'int32' 'int8' 'float64' 'int16'
 'uint64' 'int64' 'uint8']","['pdarraycreation.array' 'dtypes.uint16' 'dtypes.uint32' 'dtypes.float32'
 'dtypes.int32' 'dtypes.int8' 'dtypes.float64' 'dtypes.int16'
 'dtypes.uint64' 'dtypes.int64' 'dtypes.uint8']"
/tests/io/test_stata.py_test_read_index_col_none,1.0,1,1,['int32'],['dtypes.int32']
/tests/io/test_stata.py_test_read_write_dta10,0.5,2,1,['datetime64' 'int32'],['dtypes.int32']
/tests/io/test_stata.py_test_read_write_dta11,1.0,1,1,['int32'],['dtypes.int32']
/tests/io/test_stata.py_test_read_write_dta12,1.0,1,1,['int32'],['dtypes.int32']
/tests/io/test_stata.py_test_read_write_dta13,1.0,4,4,['int64' 'float64' 'int16' 'int32'],['dtypes.int64' 'dtypes.float64' 'dtypes.int16' 'dtypes.int32']
/tests/io/test_stata.py_test_read_write_dta5,1.0,1,1,['int32'],['dtypes.int32']
/tests/io/test_stata.py_test_read_write_ea_dtypes,1.0,1,1,['int32'],['dtypes.int32']
/tests/io/test_stata.py_test_read_write_reread_dta14,1.0,1,1,['int32'],['dtypes.int32']
/tests/io/test_stata.py_test_read_write_reread_dta15,1.0,5,5,['float64' 'int32' 'int16' 'int8' 'float32'],"['dtypes.float64' 'dtypes.int32' 'dtypes.int16' 'dtypes.int8'
 'dtypes.float32']"
/tests/io/test_stata.py_test_repeated_column_labels,1.0,0,0,[],[]
/tests/io/test_stata.py_test_set_index,1.0,2,2,['arange' 'arange'],['array_api._creation_functions.arange' 'pdarraycreation.arange']
/tests/io/test_stata.py_test_stata_111,1.0,0,0,[],[]
/tests/io/test_stata.py_test_stata_119,1.0,0,0,[],[]
/tests/io/test_stata.py_test_stata_compression,1.0,0,0,[],[]
/tests/io/test_stata.py_test_stata_doc_examples,0.0,1,0,['random.default_rng'],[]
/tests/io/test_stata.py_test_string_no_dates,1.0,2,2,['float64' 'int32'],['dtypes.float64' 'dtypes.int32']
/tests/io/test_stata.py_test_strl_latin1,1.0,0,0,[],[]
/tests/io/test_stata.py_test_timestamp_and_label,1.0,0,0,[],[]
/tests/io/test_stata.py_test_unicode_dta_118,1.0,0,0,[],[]
/tests/io/test_stata.py_test_unsupported_datetype,1.0,0,0,[],[]
/tests/io/test_stata.py_test_unsupported_type,1.0,0,0,[],[]
/tests/io/test_stata.py_test_utf8_writer,1.0,1,1,['int32'],['dtypes.int32']
/tests/io/test_stata.py_test_value_labels_iterator,1.0,0,0,[],[]
/tests/io/test_stata.py_test_value_labels_old_format,1.0,0,0,[],[]
/tests/io/test_stata.py_test_variable_labels,1.0,0,0,[],[]
/tests/io/test_stata.py_test_write_dta6,1.0,1,1,['int32'],['dtypes.int32']
/tests/io/test_stata.py_test_write_missing_strings,1.0,1,1,['int32'],['dtypes.int32']
/tests/io/test_stata.py_test_write_preserves_original,0.0,1,0,['random.default_rng'],[]
/tests/io/test_stata.py_test_write_variable_label_errors,1.0,0,0,[],[]
/tests/io/test_stata.py_test_write_variable_labels,1.0,0,0,[],[]
/tests/io/test_stata.py_test_writer_117,0.8,5,4,['int8' 'int16' 'float32' 'int32' 'datetime64'],['dtypes.int8' 'dtypes.int16' 'dtypes.float32' 'dtypes.int32']
/tests/io/test_stata.py_test_writer_118_exceptions,1.0,3,3,['zeros' 'zeros' 'int8'],"['array_api._creation_functions.zeros' 'pdarraycreation.zeros'
 'dtypes.int8']"
/tests/io/xml/conftest.py_kml_cta_rail_lines,1.0,0,0,[],[]
/tests/io/xml/conftest.py_xml_baby_names,1.0,0,0,[],[]
/tests/io/xml/conftest.py_xml_books,1.0,0,0,[],[]
/tests/io/xml/conftest.py_xml_data_path,1.0,0,0,[],[]
/tests/io/xml/conftest.py_xml_doc_ch_utf,1.0,0,0,[],[]
/tests/io/xml/conftest.py_xsl_flatten_doc,1.0,0,0,[],[]
/tests/io/xml/conftest.py_xsl_row_field_output,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_equalize_decl,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_from_file_expected,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_geom_df,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_mode,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_parser,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_planet_df,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_attrs_cols_nan_output,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_attrs_cols_prefix,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_attrs_unknown_column,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_attrs_wrong_type,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_compression_output,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_correct_encoding_file,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_default_namespace,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_default_parser_no_lxml,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_ea_dtypes,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_elems_and_attrs_cols,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_elems_cols_nan_output,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_elems_unknown_column,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_elems_wrong_type,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_empty_string_stylesheet,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_encoding_option_str,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_file_output_bytes_read,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_file_output_str_read,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_filename_and_suffix_comp,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_hierarchical_attrs_columns,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_hierarchical_columns,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_incorrect_xsl_apply,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_incorrect_xsl_eval,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_incorrect_xsl_syntax,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_index_false,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_index_false_rename_row_root,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_index_false_with_offset_input_index,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_missing_prefix_in_nmsp,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_misspelled_encoding,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_multi_index,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_multi_index_attrs_cols,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_na_elem_output,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_na_empty_elem_option,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_na_empty_str_elem_option,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_namespace_prefix,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_namespace_prefix_and_default,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_no_pretty_print_no_decl,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_no_pretty_print_with_decl,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_s3_permission_output,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_str_output,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_style_to_csv,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_style_to_json,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_style_to_string,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_stylesheet_buffered_reader,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_stylesheet_file_like,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_stylesheet_io,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_stylesheet_with_etree,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_stylesheet_wrong_path,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_unknown_parser,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_unsuported_compression,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_unused_namespaces,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_wrong_encoding_option_lxml,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_wrong_file_path,1.0,0,0,[],[]
/tests/io/xml/test_to_xml.py_test_xml_declaration_pretty_print,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_mode,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_parser,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_read_xml_iterparse,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_read_xml_iterparse_comp,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_ascii_encoding,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_attribute_centric_xml,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_bad_xml,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_bad_xpath_etree,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_bad_xpath_lxml,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_comment,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_compression_error,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_compression_read,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_consistency_default_namespace,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_consistency_prefix_namespace,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_default_namespace,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_default_parser_no_lxml,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_dtd,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_elem_and_attrs_only,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_empty_attrs_only,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_empty_data,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_empty_elems_only,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_empty_string_etree,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_empty_string_lxml,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_empty_stylesheet,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_empty_xpath_lxml,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_file_buffered_reader_no_xml_declaration,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_file_buffered_reader_string,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_file_charset,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_file_elems_and_attrs,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_file_handle_close,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_file_io,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_file_io_iterparse,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_file_like,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_file_like_iterparse,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_file_only_attrs,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_file_only_elems,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_incorrect_xsl_apply,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_incorrect_xsl_eval,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_incorrect_xsl_syntax,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_invalid_dtype_backend,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_literal_xml_raises,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_missing_prefix_definition_etree,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_missing_prefix_definition_lxml,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_missing_prefix_with_default_namespace,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_names_option_output,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_names_option_wrong_length,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_names_option_wrong_type,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_no_result,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_none_encoding_etree,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_none_namespace_prefix,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_not_stylesheet,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_online_stylesheet,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_parser_consistency_file,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_parser_consistency_url,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_parser_consistency_with_encoding,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_prefix_namespace,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_processing_instruction,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_read_xml_nullable_dtypes,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_repeat_elements,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_repeat_names,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_repeat_values_new_names,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_s3_parser_consistency,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_string_charset,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_style_charset,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_stylesheet_buffered_reader,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_stylesheet_file,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_stylesheet_file_close,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_stylesheet_file_like,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_stylesheet_io,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_stylesheet_with_etree,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_unknown_encoding,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_unsuported_compression,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_url,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_url_path_error,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_utf16_encoding,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_whitespace,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_wrong_compression,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_wrong_dict_type,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_wrong_dict_value,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_wrong_encoding,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_wrong_encoding_for_lxml,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_wrong_file_path,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_wrong_parser,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_wrong_stylesheet,1.0,0,0,[],[]
/tests/io/xml/test_xml.py_test_wrong_url,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_iterparse,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_parser,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_read_xml_iterparse,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_both_dtype_converters,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_callable_func_converters,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_callable_str_converters,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_converters_date,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_converters_str,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_day_first_parse_dates,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_dtype_float,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_dtype_nullable_int,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_dtype_single_str,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_dtypes_all_str,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_dtypes_with_names,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_parse_dates_column_index,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_parse_dates_column_name,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_parse_dates_dictionary,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_parse_dates_true,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_wrong_converters_type,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_wrong_dtype,1.0,0,0,[],[]
/tests/io/xml/test_xml_dtypes.py_test_wrong_parse_dates_type,1.0,0,0,[],[]
/tests/libs/test_hashtable.py_activated_tracemalloc,1.0,0,0,[],[]
/tests/libs/test_hashtable.py_get_allocated_khash_memory,1.0,0,0,[],[]
